,,Curves should be used for below mnemonics,,,,,,,,
85,085-6882508038e6_TGS,,,,,,,,,
86,086-6aec6129b08b_TGS,,,,,,,,,
87,087-6c22c24c3e7c_TGS,,,,,,,,,
88,088-6cd66f018b76_TGS,,,,,,,,,
89,089-6e79db80b34b_TGS,,,,,,,,,
90,090-70a049901d0c_TGS,,,,,,,,,
91,091-714bd04772d7_TGS,,,,,,,,,
92,092-7161967506d2_TGS,,,,,,,,,
93,093-72a148eac9f5_TGS,,,,,,,,,
94,094-72c8644ce206_TGS,,,,,,,,,
95,095-72e96b568173_TGS,,,,,,,,,
96,096-734da1169c53_TGS,,,,,,,,,
97,097-73b0829c2017_TGS,,,,,,,,,
98,098-74757db27a2a_TGS,,,,,,,,,
99,099-77ae830eed77_TGS,,,,,,,,,
100,100-7afba96e8dba_TGS,,,,,,,,,
101,101-7b5c7cb115b4_TGS,,,,,,,,,
102,102-7c65e832e5a9_TGS,,,,,,,,,
103,103-7d1aa6c73956_TGS,,,,,,,,,
104,104-7e0ff0d533e8_TGS,,,,,,,,,
105,105-7e654b4d6598_TGS,,,,,,,,,
106,106-81047fe11eaa_TGS,,,,,,,,,
107,107-81b5071e7b19_TGS,,,,,,,,,
108,108-845a53b34139_TGS,,,,,,,,,
109,109-84967b1f42e0_TGS,,,,,,,,,
110,110-84b20f26d4cd_TGS,,,,,,,,,
111,111-87a7c2a53f1e_TGS,,,,,,,,,
112,112-8a551cb29776_TGS,,,,,,,,,
113,113-8b39e194343c_TGS,,,,,,,,,
114,114-8bc6a83e83c2_TGS,,,,,,,,,
115,115-8c261ddf84f0_TGS,,,,,,,,,
116,116-8dcb893461f3_TGS,,,,,,,,,
117,117-8dd418b39f5d_TGS,,,,,,,,,
118,118-8e18b0c39c6d_TGS,,,,,,,,,
119,119-8f13fbc30aa1_TGS,,,,,,,,,
120,120-8fd93f7017dc_TGS,,,,,,,,,
121,121-92533da5748a_TGS,,,,,,,,,
122,122-927b6483bd1f_TGS,,,,,,,,,
123,123-92dd6fcab647_TGS,,,,,,,,,
124,124-931a3f250f9a_TGS,,,,,,,,,
125,125-93aea4f8e268_TGS,,,,,,,,,
126,126-97e8c35a08e1_TGS,,,,,,,,,
127,127-97f59da8dc43_TGS,,,,,,,,,
128,128-980433cae8b3_TGS,,,,,,,,,
129,129-984354eb831d_TGS,,,,,,,,,
130,130-9847bb58b85e_TGS,,,,,,,,,
131,131-987d824173a4_TGS,,,,,,,,,
132,132-98a6e96ab56e_TGS,,,,,,,,,
133,133-9971672f4246_TGS,,,,,,,,,
134,134-99e5f8c423e7_TGS,,,,,,,,,
135,135-99f3cc15a9f5_TGS,,,,,,,,,
136,136-99f4058f01cd_TGS,,,,,,,,,
137,137-9a136bc9d56d_TGS,,,,,,,,,
138,138-9b0ec67e0c3d_TGS,,,,,,,,,
139,139-9c2fe7b679d5_TGS,,,,,,,,,
140,140-9ec1c463182b_TGS,,,,,,,,,
141,141-9f87f83d222c_TGS,,,,,,,,,
142,142-a09f0eb1ba89_TGS,,,,,,,,,
143,143-a22060c0c155_TGS,,,,,,,,,
144,144-a4751745ddb7_TGS,,,,,,,,,
145,145-a55ce2e222bd_TGS,,,,,,,,,
146,146-a57da5f47681_TGS,,,,,,,,,
147,147-a60d6fbacca1_TGS,,,,,,,,,
148,148-a803ca68418e_TGS,,,,,,,,,
149,149-a8bf6de9dde4_TGS,,,,,,,,,
150,150-a98d1d702d02_TGS,,,,,,,,,
151,151-aa15a44f3219_TGS,,,,,,,,,
152,152-aaa6cb9d1317_TGS,,,,,,,,,
153,153-adef5ffb1e3f_TGS,,,,,,,,,
154,154-aea70fdc0581_TGS,,,,,,,,,
155,155-af96baa863a1_TGS,,,,,,,,,
156,156-b009a8bd36c0_TGS,,,,,,,,,
157,157-b101bb4f1380_TGS,,,,,,,,,
158,158-b13f2e23d0b3_TGS,,,,,,,,,
159,159-b361d4a1956d_TGS,,,,,,,,,
160,160-b39fb7f6359c_TGS,,,,,,,,,
161,161-b51a9dcd73ec_TGS,,,,,,,,,
162,162-b53a64bff446_TGS,,,,,,,,,
163,163-b555b3e1ae3e_TGS,,,,,,,,,
164,164-b58946a252aa_TGS,,,,,,,,,
165,165-b61f13791419_TGS,,,,,,,,,
166,166-b757a79fd1b4_TGS,,,,,,,,,
167,167-b838bb38e2c2_TGS,,,,,,,,,
168,168-b8940cd011a1_TGS,,,,,,,,,
169,169-b8fbeeb97254_TGS,,,,,,,,,
170,170-b9a6d892a542_TGS,,,,,,,,,
171,171-ba74c8879e3e_TGS,,,,,,,,,
172,172-bae924c8fe1e_TGS,,,,,,,,,
173,173-bb0d54e77d0d_TGS,,,,,,,,,
174,174-bd0b62be104a_TGS,,,,,,,,,
175,175-bd1cdb70689e_TGS,,,,,,,,,
176,176-bd4ebda9dc29_TGS,,,,,,,,,
177,177-be60151cde2b_TGS,,,,,,,,,
178,178-bfa5ac539c62_TGS,,,,,,,,,
179,179-c02434863dba_TGS,,,,,,,,,
180,180-c09ca9d54f82_TGS,,,,,,,,,
181,181-c168ec09a296_TGS,,,,,,,,,
182,182-c18057ef2d26_TGS,,,,,,,,,
183,183-c246b4d89591_TGS,,,,,,,,,
184,184-c2ad36621e79_TGS,,,,,,,,,
185,185-c3f859bb5f10_TGS,,,,,,,,,
186,186-c671806afdb1_TGS,,,,,,,,,
187,187-c7e8322b8b3b_TGS,,,,,,,,,
188,188-c95d65c35ad9_TGS,,,,,,,,,
189,189-c9c46d6161cb_TGS,,,,,,,,,
190,190-cbafb92fd7b8_TGS,,,,,,,,,
191,191-cbca0681ee9e_TGS,,,,,,,,,
192,192-cbe115c74a89_TGS,,,,,,,,,
193,193-ccb465fea10f_TGS,,,,,,,,,
194,194-ccfbdab3304f_TGS,,,,,,,,,
195,195-cf98ad4833b8_TGS,,,,,,,,,
196,196-d08168d5b928_TGS,,,,,,,,,
197,197-d09b501c79b2_TGS,,,,,,,,,
198,198-d0dff2ac81bf_TGS,,,,,,,,,
199,199-d0ea36bbdb76_TGS,,,,,,,,,
200,200-d21b65700f4c_TGS,,,,,,,,,
201,201-d2ee13fadfac_TGS,,,,,,,,,
202,202-d322975c9aaf_TGS,,,,,,,,,
203,203-d69ffd36afc8_TGS,,,,,,,,,
204,204-d6aa464fab0e_TGS,,,,,,,,,
205,205-da197d6aa393_TGS,,,,,,,,,
206,206-de80b6e3d82b_TGS,,,,,,,,,
207,207-e178c20a54f5_TGS,,,,,,,,,
208,208-e2cffc9d263b_TGS,,,,,,,,,
209,209-e312278b053d_TGS,,,,,,,,,
210,210-e3faf9812a13_TGS,,,,,,,,,
211,211-e58bc02bf4c7_TGS,,,,,,,,,
212,212-e6026d8a5c5c_TGS,,,,,,,,,
213,213-e84d2de5c919_TGS,,,,,,,,,
214,214-e8681aef711d_TGS,,,,,,,,,
215,215-e94afa2da916_TGS,,,,,,,,,
216,216-ea0931272e9b_TGS,,,,,,,,,
217,217-ebcd53d21726_TGS,,,,,,,,,
218,218-ec16a9e25b81_TGS,,,,,,,,,
219,219-ec1cd2b3550e_TGS,,,,,,,,,
220,220-ed13d93db194_TGS,,,,,,,,,
221,221-edd2626cc4b8_TGS,,,,,,,,,
222,222-f0f3c1aa0a02_TGS,,,,,,,,,
223,223-f14dd71a2352_TGS,,,,,,,,,
224,224-f2728794d519_TGS,,,,,,,,,
225,225-f80732218d46_TGS,,,,,,,,,
226,226-f8b4278236fb_TGS,,,,,,,,,
227,227-fafdc7a92930_TGS,,,,,,,,,
228,228-fb71da2c3a43_TGS,,,,,,,,,
229,229-fb82f07561bd_TGS,,,,,,,,,
230,230-fc913430daa9_TGS,,,,,,,,,
231,231-fcd64679cafa_TGS,,,,,,,,,
232,232-fe47e0c3ac55_TGS,,,,,,,,,
233,233-fe8ab5538224_TGS,,,,,,,,,
