,Well,Lat,Lon,STRT,STOP
47,047-3bbe0b1fce67_TGS,1.615166021112799,6.740950753801002,142.0,11881.0
48,048-3ca90f59eddb_TGS,5.836092634902393,4.458283472982998,200.0,15645.0
49,049-3d6dde594223_TGS,1.8354767251648987,7.600270196392003,2.0,2794.0
50,050-3e09ee2f5add_TGS,4.429749781355099,1.4683706228207996,833.0,10591.0
51,051-3ff29633be48_TGS,0.7035093380450093,6.682146689405002,6050.0,8351.0
52,052-4460f43fb0fd_TGS,6.930437640000001,3.4176933500000075,1480.0,7241.0
53,053-4466f5646660_TGS,2.523163199577695,6.197941761676006,5600.0,9451.5
54,054-4503ff73396f_TGS,5.521905682385899,4.14430680193442,102.0,13554.0
55,055-45f3c132a607_TGS,2.7612299791547983,8.83024560873001,163.0,3833.0
56,056-47006f90f0a3_TGS,2.3574487803376982,8.483617502911002,28.0,11239.0
57,057-48b950eab493_TGS,1.7507506966308917,7.222160552553007,87.0,4862.0
58,058-4950c91e0421_TGS,3.0572790899949,8.811148618575004,88.0,4846.0
59,059-4b20c1aa62f4_TGS,3.185062600000002,8.012964400000001,116.0,11854.0
60,060-4ba2862a631c_TGS,1.8285756807397995,8.148190691168992,4770.0,11010.0
61,061-4bc281e7f645_TGS,5.932122971417705,2.4470423769568015,1480.0,18474.0
62,062-4ca27a528281_TGS,4.714298334146797,2.241382740048607,5740.0,9313.0
63,063-4ddffa33d3c3_TGS,2.6157399686776017,8.508945526066,200.0,16532.0
64,064-4e536dc14f41_TGS,1.2787380403708006,5.825126733979005,30.0,10257.0
65,065-4eeb27e8a754_TGS,5.407728042412799,2.504718022797306,411.0,9424.0
66,066-4ff957ce759c_TGS,2.911140464936402,6.374855159901998,4.0,4056.0
67,067-5246f53b5ac1_TGS,3.3841950012431,7.320318109225013,3.0,5396.0
68,068-53311921a947_TGS,6.061860059400395,2.3611323134881985,440.0,7179.0
69,069-53b73a130d0c_TGS,5.253155696672799,3.1480740136128134,1190.5,13448.0
70,070-5453b3a29db6_TGS,5.9082427416359025,4.0611652289877895,5832.5,13039.0
71,071-5595cce476d1_TGS,1.9362640429575997,7.993787044960996,200.0,17952.0
72,072-559e559909d1_TGS,1.044339074201499,6.369237990173005,38.0,4498.0
73,073-56d922368bbb_TGS,1.9388502765871003,9.844045768472,76.0,3189.0
74,074-5875f91cc9c6_TGS,2.9138205011344027,6.360154750657998,4167.0,7672.0
75,075-5a739c76f4b4_TGS,1.2397559084428984,7.560371261200999,2432.0,15958.0
76,076-5ca18d2db9c6_TGS,5.826932938948104,4.33391969463699,11631.0,14352.0
77,077-5e1afa63de2d_TGS,5.959390092250096,2.8158245771146966,9250.0,15908.0
78,078-603a9d4c558d_TGS,1.380030958957505,6.107931134328993,200.0,9773.0
79,079-62410ffed402_TGS,2.2723299225234967,8.212745437215005,169.0,13259.0
80,080-64b8d826e247_TGS,5.848151817335399,4.674330530443001,5346.0,15814.0
81,081-66f22901d10e_TGS,1.7061426693643007,7.047257282096993,117.5,9311.0
82,082-67006e0af90b_TGS,0.6732156433986987,7.323865785243001,201.0,9837.0
83,083-67281def52e6_TGS,5.522695814791703,3.8968884515525986,3802.0,11423.0
84,084-683429fdaabf_TGS,5.027106254005496,2.6071148984420063,12861.0,18356.0
85,085-6882508038e6_TGS,5.7327837775454995,3.9947683505355087,10996.0,14315.0
86,086-6aec6129b08b_TGS,2.9077605796239965,6.372655013293993,7.0,3990.0
87,087-6c22c24c3e7c_TGS,5.692772930891202,4.8118330966239995,7293.0,15081.0
88,088-6cd66f018b76_TGS,6.036189877335097,3.144340008327603,1564.0,10564.0
89,089-6e79db80b34b_TGS,2.6385479759627017,9.088750169529007,152.0,8366.0
90,090-70a049901d0c_TGS,6.5264798795757955,3.0229995374809278,630.0,7987.0
91,091-714bd04772d7_TGS,6.1687087211251,3.6499511711832042,1486.0,11021.0
92,092-7161967506d2_TGS,3.6007186885056015,4.6236815450818085,1180.0,5251.0
93,093-72a148eac9f5_TGS,3.1294088764448986,8.694246695527,226.0,10621.0
94,094-72c8644ce206_TGS,5.725093837660701,4.195983600331999,5230.0,17655.0
95,095-72e96b568173_TGS,6.694019909894401,3.609310065387305,4885.0,6137.0
96,096-734da1169c53_TGS,6.725493119999996,3.9080370799999997,0.0,7027.0
97,097-73b0829c2017_TGS,6.482576370840704,3.8345170994290783,3.0,11375.0
98,098-74757db27a2a_TGS,2.4408634093173944,7.197770834041009,160.0,10796.5
99,099-77ae830eed77_TGS,5.917481465974497,2.75123126238951,9220.0,11208.0
100,100-7afba96e8dba_TGS,1.2375648721258017,7.2324610566150085,45.0,4840.0
101,101-7b5c7cb115b4_TGS,5.507655973853105,3.878737303608915,4184.0,12644.0
102,102-7c65e832e5a9_TGS,1.8879049005630009,8.017887062782009,199.0,17892.0
103,103-7d1aa6c73956_TGS,2.400688191902802,8.544721229597002,184.0,9150.0
104,104-7e0ff0d533e8_TGS,2.445923134304799,8.314116502539008,4.0,11063.0
105,105-7e654b4d6598_TGS,3.063333872257701,8.393341535545005,180.0,7174.0
106,106-81047fe11eaa_TGS,2.6384200224634,7.3704452632600095,139.0,8710.0
107,107-81b5071e7b19_TGS,2.6918399674321023,8.82974560431299,485.0,8925.0
108,108-845a53b34139_TGS,6.983165863716202,4.694349069349002,904.0,7603.0
109,109-84967b1f42e0_TGS,5.4936084291895995,3.5085771470427005,4216.0,22510.0
110,110-84b20f26d4cd_TGS,6.0498442064033995,2.802371128346195,0.0,10320.0
111,111-87a7c2a53f1e_TGS,2.2474108254184983,8.046596618216,12400.0,15729.0
112,112-8a551cb29776_TGS,5.502796021876399,3.8792671488075143,3953.0,11845.0
113,113-8b39e194343c_TGS,2.342778254542104,4.998612833871007,389.0,6978.0
114,114-8bc6a83e83c2_TGS,2.390879301679199,7.525782313053,10800.0,11348.0
115,115-8c261ddf84f0_TGS,3.4540186030891036,5.50213787765999,97.0,6704.0
116,116-8dcb893461f3_TGS,3.042603956394501,8.405141355995013,180.0,4426.0
117,117-8dd418b39f5d_TGS,5.965102341517699,4.182719478617997,3534.0,12816.0
118,118-8e18b0c39c6d_TGS,1.6357003682451001,7.946482497978991,4900.0,11953.0
119,119-8f13fbc30aa1_TGS,2.609397356444198,6.5309549648460035,5490.0,11889.0
120,120-8fd93f7017dc_TGS,5.850703098332204,4.156075836548197,4992.0,15597.0
121,121-92533da5748a_TGS,5.969062416871402,4.150158925939607,4570.0,12750.0
122,122-927b6483bd1f_TGS,1.8800801468957005,8.953720885865991,152.0,13797.0
123,123-92dd6fcab647_TGS,6.966614999035201,4.790251697944001,2684.0,3742.0
124,124-931a3f250f9a_TGS,0.7799653344071054,6.896152414964007,186.0,11503.0
125,125-93aea4f8e268_TGS,6.322563454980489,3.3663320787108972,9030.0,14506.0
126,126-97e8c35a08e1_TGS,2.2980986677276007,6.463845492429996,20.5,11651.5
127,127-97f59da8dc43_TGS,2.3134099046953978,8.792145572759992,457.0,14085.0
128,128-980433cae8b3_TGS,5.6243648604926975,4.476950207527196,5190.0,15578.0
129,129-984354eb831d_TGS,2.742791678076003,8.884144083726994,10400.0,12224.0
130,130-9847bb58b85e_TGS,2.6031600422892964,7.278781679211008,200.0,10168.0
131,131-987d824173a4_TGS,5.930649512990897,2.851030789253926,1480.0,10748.0
132,132-98a6e96ab56e_TGS,2.9809693809138977,8.923250822309996,1164.0,9660.0
133,133-9971672f4246_TGS,5.837222014957298,4.66713011398501,3285.0,8987.0
134,134-99e5f8c423e7_TGS,2.730585624137504,6.9206742762050055,100.0,10254.0
135,135-99f3cc15a9f5_TGS,2.1396209043566046,6.693850363292995,25.0,13008.0
136,136-99f4058f01cd_TGS,1.0851799897875019,7.322864505002002,13.0,9040.0
137,137-9a136bc9d56d_TGS,1.1530180465535018,5.4940184151720075,150.0,8018.0
138,138-9b0ec67e0c3d_TGS,3.3151731759280025,8.949954479557988,204.0,5499.0
139,139-9c2fe7b679d5_TGS,2.5974929084982037,5.748932829588,2150.0,3176.0
140,140-9ec1c463182b_TGS,2.285069702591997,8.141602013994003,144.0,12340.0
141,141-9f87f83d222c_TGS,1.0895347317891968,6.558643228714004,97.0,1536.0
142,142-a09f0eb1ba89_TGS,2.846263619665301,8.627339803501002,105.0,10671.0
143,143-a22060c0c155_TGS,1.9465438757816926,7.968586365340002,190.0,17856.0
144,144-a4751745ddb7_TGS,2.6281632945367974,8.809138297771,65.0,10613.0
145,145-a55ce2e222bd_TGS,2.5082509057824964,7.185372793652988,29.0,4847.0
146,146-a57da5f47681_TGS,5.040639523549103,2.186754489779304,775.0,11389.0
147,147-a60d6fbacca1_TGS,2.612432138377798,7.3655865084,497.0,9010.5
148,148-a803ca68418e_TGS,1.9999106417375003,6.164734760471006,4045.0,10988.0
149,149-a8bf6de9dde4_TGS,2.5212332160271984,6.204841904963004,4946.0,9646.0
150,150-a98d1d702d02_TGS,3.0492386049413014,8.877749962376996,214.0,9541.0
151,151-aa15a44f3219_TGS,2.1460273341691973,5.948631642481004,55.0,9359.0
152,152-aaa6cb9d1317_TGS,1.4630186641632967,8.84881103165101,185.0,2424.0
153,153-adef5ffb1e3f_TGS,1.356420261102798,6.277035399029003,170.0,9048.0
154,154-aea70fdc0581_TGS,2.700226482833699,7.804906492775004,174.0,4477.0
155,155-af96baa863a1_TGS,5.6462746719519,4.499251356554581,5502.0,16373.0
156,156-b009a8bd36c0_TGS,5.853983019465105,4.017662594110803,5080.0,13760.0
157,157-b101bb4f1380_TGS,6.466453497505,3.614651016597719,65.0,9444.0
158,158-b13f2e23d0b3_TGS,2.9279247839448033,6.651475515573011,177.0,8248.0
159,159-b361d4a1956d_TGS,3.0314498471068987,8.782247756437002,102.0,5015.0
160,160-b39fb7f6359c_TGS,4.521437490691298,1.6054966445739893,6.0,10238.5
161,161-b51a9dcd73ec_TGS,6.047817939891701,2.741473395528601,8270.0,10155.0
162,162-b53a64bff446_TGS,2.171705607876305,6.152736122890005,3218.0,10687.0
163,163-b555b3e1ae3e_TGS,2.823827773551997,9.098955702119994,11.0,3395.0
164,164-b58946a252aa_TGS,1.2937547740626982,6.0420300676849905,10.0,2700.0
165,165-b61f13791419_TGS,6.465940295404202,2.5516224315777976,960.0,8560.0
166,166-b757a79fd1b4_TGS,1.9240242660571987,7.995886912129009,218.0,12684.0
167,167-b838bb38e2c2_TGS,6.0220188117597,4.785837297558004,2398.0,13607.0
168,168-b8940cd011a1_TGS,3.1859088553595996,6.767986511777991,72.0,5114.0
169,169-b8fbeeb97254_TGS,6.0167945315952025,2.904402533678308,1162.0,9365.0
170,170-b9a6d892a542_TGS,5.935362675678498,4.1218173947355865,4610.0,12880.5
171,171-ba74c8879e3e_TGS,1.6610476411741963,6.473241823747003,25.0,7975.0
172,172-bae924c8fe1e_TGS,2.445843025662299,8.314116502539008,200.0,14140.0
173,173-bb0d54e77d0d_TGS,1.6820631858774,7.087157923745991,186.0,9080.0
174,174-bd0b62be104a_TGS,1.9475438654951986,7.958986058063999,205.0,15465.0
175,175-bd1cdb70689e_TGS,2.9942216610361,8.664145051535002,140.0,11646.0
176,176-bd4ebda9dc29_TGS,2.496511236493099,7.203273054830007,20.0,4951.0
177,177-be60151cde2b_TGS,3.865781920935099,7.249412180818993,3893.0,4939.0
178,178-bfa5ac539c62_TGS,1.9137543324354986,7.363763348656008,180.0,13340.0
179,179-c02434863dba_TGS,2.4496475999999987,8.143142400000002,28.0,6649.0
180,180-c09ca9d54f82_TGS,3.0300680289002955,8.145633773402011,176.0,5312.0
181,181-c168ec09a296_TGS,2.772362038108895,8.174796129004008,200.0,12037.0
182,182-c18057ef2d26_TGS,2.329908992646601,4.975112136590994,6404.0,9957.0
183,183-c246b4d89591_TGS,1.7374410804454996,7.237560879542016,0.0,4553.0
184,184-c2ad36621e79_TGS,2.635837888424696,7.82090469736201,100.0,3870.0
185,185-c3f859bb5f10_TGS,7.005323388006502,2.657876702480209,490.0,5994.0
186,186-c671806afdb1_TGS,1.079064556651396,6.589844035067003,72.0,1774.0
187,187-c7e8322b8b3b_TGS,4.628471960570394,2.0789785591842076,1247.0,4200.0
188,188-c95d65c35ad9_TGS,5.979132254332001,4.182919849344202,3446.5,12711.0
189,189-c9c46d6161cb_TGS,1.659894187066996,6.944955602196998,17.0,3065.0
190,190-cbafb92fd7b8_TGS,2.7051883266738983,6.105742819103,7.0,9979.0
191,191-cbca0681ee9e_TGS,2.2541198811984984,8.299205892898016,200.0,9803.0
192,192-cbe115c74a89_TGS,6.182925732514001,3.1151921801412783,4330.0,9210.0
193,193-ccb465fea10f_TGS,5.621284879045795,4.471879982026707,5217.0,25236.0
194,194-ccfbdab3304f_TGS,6.099586948439203,2.9949352039792103,5858.0,9695.0
195,195-cf98ad4833b8_TGS,2.459228673666601,8.126912880497002,97.0,12100.0
196,196-d08168d5b928_TGS,3.194787725756399,7.462121860158007,365.0,5061.0
197,197-d09b501c79b2_TGS,5.149256717820201,2.1793657287878005,1000.0,12887.5
198,198-d0dff2ac81bf_TGS,1.502723759249701,6.411739077007013,1323.0,20444.0
199,199-d0ea36bbdb76_TGS,5.7090139420591015,4.2407745238431005,5335.0,17739.0
200,200-d21b65700f4c_TGS,1.3521474851533988,6.484241745599007,33.0,8286.0
201,201-d2ee13fadfac_TGS,5.794371781041896,4.791833860392003,5405.0,15896.0
202,202-d322975c9aaf_TGS,1.5739531858111988,7.766076827432002,200.0,11624.0
203,203-d69ffd36afc8_TGS,3.0948621706700976,8.486843216905001,185.0,4349.0
204,204-d6aa464fab0e_TGS,4.538054270478895,2.167060486505804,37.0,13461.0
205,205-da197d6aa393_TGS,2.5902191814258018,7.031471104654003,5.0,12071.0
206,206-de80b6e3d82b_TGS,5.955052141188794,3.844581745088277,4682.3999,12412.8999
207,207-e178c20a54f5_TGS,1.7548774737004003,7.956282701443996,129.0,11966.0
208,208-e2cffc9d263b_TGS,1.7497207532499992,7.2173604501090125,178.0,4994.0
209,209-e312278b053d_TGS,1.2915234988875,7.3264640520940105,38.0,5502.0
210,210-e3faf9812a13_TGS,4.028448679871097,1.5624701368317062,3845.7,15974.7
211,211-e58bc02bf4c7_TGS,5.818274946736999,3.1476536495485874,1480.0,12502.0
212,212-e6026d8a5c5c_TGS,7.421619116200297,5.6041795297520025,1479.0,6502.0
213,213-e84d2de5c919_TGS,2.684473877817396,7.151278803442992,1849.0,5060.0
214,214-e8681aef711d_TGS,3.672660125498602,7.0958042414240055,174.0,10495.0
215,215-e94afa2da916_TGS,2.5658687434927003,8.097015471851009,167.0,14691.0
216,216-ea0931272e9b_TGS,2.502284599999996,8.379994400000001,37.0,12889.0
217,217-ebcd53d21726_TGS,4.305101828744895,1.260152626523805,910.0,11772.0
218,218-ec16a9e25b81_TGS,5.106284331781502,2.553414967040709,845.0,8968.0
219,219-ec1cd2b3550e_TGS,3.3743785802031,7.599731958597999,147.0,5497.0
220,220-ed13d93db194_TGS,6.408765936937996,3.6245272197060956,8880.0,11092.0
221,221-edd2626cc4b8_TGS,3.2384937972768952,6.18895645037901,2977.0,9110.0
222,222-f0f3c1aa0a02_TGS,1.9665534342848012,8.065489960963006,205.0,17950.0
223,223-f14dd71a2352_TGS,6.408765936937996,3.6245272197060956,8824.0,14284.0
224,224-f2728794d519_TGS,2.681228030978602,7.2482839172310065,135.0,5321.0
225,225-f80732218d46_TGS,2.2194202135656056,8.284903900559001,201.0,16749.0
226,226-f8b4278236fb_TGS,6.137540532500793,3.9483581819232967,8097.0,10276.0
227,227-fafdc7a92930_TGS,3.021649520318796,8.835648754501989,86.0,6307.0
228,228-fb71da2c3a43_TGS,2.8148881094058993,6.662970019962003,148.0,9028.0
229,229-fb82f07561bd_TGS,3.3617013234043966,7.688234486331993,95.0,5491.0
230,230-fc913430daa9_TGS,5.515475274736296,2.537779911560804,990.0,10880.5
231,231-fcd64679cafa_TGS,2.048852262125898,8.203396599507016,200.0,17364.0
232,232-fe47e0c3ac55_TGS,6.216307834407999,3.438105576243501,48.0,9917.0
233,233-fe8ab5538224_TGS,2.824751013335998,8.884745930231006,124.0,8459.0
